VEHICLE ID,LICENSE PLATE,LOCATION,DATE,DURATION,AGENCY ID,DESCRIPTION
3P@LL2,,<app.models.incident_report.Location object at 0x104382410>,2015-01-01 11:31:47,0:16:00,1,Consequatur eius voluptas aliquam voluptatum totam ea. Et ab quam reiciendis occaecati incidunt. Magni sapiente unde sunt voluptatem odio. Ad ex nesciunt odio incidunt ratione quis et.
NQ#D)#,SUN!8X,<app.models.incident_report.Location object at 0x104382610>,2015-02-20 15:51:23,0:11:00,4,Iure qui voluptates nihil explicabo dolores. Distinctio in adipisci error qui. Corporis incidunt nihil omnis fugit harum incidunt eligendi. Voluptate perspiciatis sequi libero aperiam.
IJ92B7,2X1L+^,<app.models.incident_report.Location object at 0x104382810>,2015-10-17 06:54:51,0:08:00,5,Sequi culpa itaque esse velit. Incidunt enim delectus maiores consequatur distinctio. Molestiae eum a aspernatur consequatur quis sint. Dignissimos eum ea aut nesciunt dolores.
3RC309,,<app.models.incident_report.Location object at 0x104382a10>,2015-04-22 20:25:49,0:10:00,2,Maxime modi ea laborum id. Architecto velit quas et tempore aliquid delectus qui. Sit eius eum vel harum consequuntur et.
WYP8SV,L4$Y8_,<app.models.incident_report.Location object at 0x104382c10>,2015-11-30 16:18:35,0:16:00,1,Animi rerum a dolorum sed nulla quam. Iste asperiores et aliquid rem tempora nisi animi minus. Est pariatur iure est quod eos.
HXW23E,YO@J0Z,<app.models.incident_report.Location object at 0x104382e10>,2015-09-17 14:46:32,0:08:00,4,Similique nihil pariatur necessitatibus sequi tenetur ipsam quia. Voluptatem quis eveniet voluptatem quis deserunt incidunt. Perferendis aut quia illo. Non voluptatum velit molestias deserunt.
ZX)!F+,,<app.models.incident_report.Location object at 0x104387050>,2015-08-03 12:45:51,0:15:00,1,Laboriosam enim beatae omnis ad molestiae sint. Harum vel ut odit eum repudiandae. Amet aut inventore fugiat ut cum. Dignissimos libero eum rerum quis aliquam magnam consectetur.
_AN1LZ,,<app.models.incident_report.Location object at 0x104387250>,2015-07-01 00:51:19,0:01:00,6,Dolorem vel non inventore aut sunt qui praesentium. Eveniet commodi enim sit praesentium. Voluptatibus ex sed rerum eaque quos quo.
N$##+$,^$)I1Z,<app.models.incident_report.Location object at 0x104387450>,2015-09-21 23:15:15,0:05:00,2,Inventore necessitatibus voluptate reiciendis ratione impedit. Ut et suscipit aliquam consequatur sunt quis enim.
Q$Z5(Z,,<app.models.incident_report.Location object at 0x104387650>,2015-09-08 21:23:34,0:30:00,1,Natus voluptas quae sequi nostrum nesciunt ab. Et ut omnis temporibus fugit. Eum quis iure quis et. Soluta est expedita fugiat earum rerum. Et vitae aut et id omnis.
AGD0)@,AX5J&O,<app.models.incident_report.Location object at 0x104387850>,2015-09-06 21:09:20,0:22:00,6,Vel voluptatem quidem aliquam aliquam. Ullam id quam aut nemo facere dolor. Unde ut et voluptatem ea sunt.
FMQQYL,,<app.models.incident_report.Location object at 0x104387a50>,2014-12-25 21:24:45,0:26:00,2,Commodi sed consectetur beatae velit sequi delectus. Aut atque vel fuga iure. Fugiat dolorem enim est et quia cumque culpa.
7$1C+I,,<app.models.incident_report.Location object at 0x104387c50>,2015-10-17 07:13:12,0:05:00,4,Est eos ducimus nesciunt. Animi quo qui sit et et vero voluptatem. Voluptas quae tempore error asperiores. Odio rerum autem quam maxime.
_@Q&J!,E+I3_R,<app.models.incident_report.Location object at 0x104387e50>,2015-01-04 17:49:28,0:08:00,3,Libero nam sunt eos dolor iste. Eveniet perspiciatis repudiandae et voluptates distinctio aperiam. Veritatis atque ratione eum.
99G#!V,,<app.models.incident_report.Location object at 0x10438d090>,2015-08-19 19:42:41,0:27:00,5,Aliquam vitae vitae nisi dolore numquam et officiis voluptatem. Fugit voluptatem est omnis rerum dolorem tempora.
5B72TA,,<app.models.incident_report.Location object at 0x10438d290>,2015-01-29 02:09:11,0:09:00,6,Officiis tempore enim facere eaque ea dolores. Ea nostrum molestiae provident repellendus odit non suscipit. Voluptatem nesciunt atque beatae est quasi repudiandae aut.
3N7%7X,,<app.models.incident_report.Location object at 0x10438d490>,2014-12-06 16:40:45,0:13:00,1,Eligendi blanditiis et ut id sed mollitia. Sapiente numquam reiciendis deleniti sit ea necessitatibus. Voluptas quo eaque aut. Dolorum molestias nesciunt aut fugit.
ORQLCN,G04OD$,<app.models.incident_report.Location object at 0x10438d690>,2015-03-11 17:26:51,0:09:00,2,Quia expedita temporibus laudantium ratione quia non. Et itaque officia molestias nostrum ducimus voluptatum excepturi unde. Aperiam aliquam nihil est dolorem dolorem fugiat consequatur. Nam rerum amet quo libero beatae.
8UEW5!,&QQ!*Z,<app.models.incident_report.Location object at 0x10438d890>,2015-09-24 05:46:01,0:15:00,6,Ipsa dolore blanditiis minus qui quia ab molestiae. Praesentium porro non sint id incidunt quisquam. Voluptates qui est eos odit cumque officiis. Voluptatem repellat ut vitae quis. Ad nihil et est est voluptates doloremque et.
0GWL7K,,<app.models.incident_report.Location object at 0x10438da90>,2015-04-25 02:21:13,0:23:00,3,Voluptatem et voluptatem a quod provident qui omnis. Sit ipsam non voluptas error nostrum vel id odio. Consequatur vitae dolore ea aspernatur nemo reiciendis. Illum expedita nemo maxime ab.
S8U4RP,,<app.models.incident_report.Location object at 0x10438dc90>,2015-01-14 12:02:43,0:11:00,3,Necessitatibus autem est sapiente maxime dignissimos molestiae. Magnam necessitatibus illum est sit placeat adipisci id. Autem assumenda alias cum est ut ullam aut.
P5B$!1,274ES4,<app.models.incident_report.Location object at 0x10438de90>,2015-01-25 10:59:24,0:14:00,5,Molestiae ullam sit provident facilis error expedita tempora. Et unde odio quam id autem odit. Consequatur quaerat vero facilis ut voluptatum.
@PTXF@,,<app.models.incident_report.Location object at 0x1043950d0>,2015-06-06 15:44:51,0:09:00,6,Alias enim quas cumque saepe omnis. Non qui esse modi voluptatem sit iusto quia. Excepturi aut et et aut molestias sed nihil non.
(OSBZ5,LL_(V^,<app.models.incident_report.Location object at 0x1043952d0>,2015-10-24 00:47:13,0:13:00,4,In accusantium aspernatur perspiciatis aut. Rem atque ut aut fugit culpa. Accusamus ut est ullam id quo enim est magni. Qui ratione consequuntur voluptas deleniti.
@0XL^%,#@Y3KA,<app.models.incident_report.Location object at 0x1043954d0>,2015-06-14 13:07:45,0:07:00,6,Similique et id ut aliquid voluptas aut consequuntur. Voluptatem et eligendi quis quod eum quia autem sequi. Sequi nisi provident recusandae qui sit qui.
(3R9E2,,<app.models.incident_report.Location object at 0x1043956d0>,2015-01-01 05:34:24,0:02:00,6,A et quia voluptates iste. Et et expedita voluptas maxime est voluptatibus dolores placeat. Dolorem omnis minus voluptas maiores. Est qui non dolore.
6_IE%(,XKF@!N,<app.models.incident_report.Location object at 0x1043958d0>,2015-08-13 15:54:21,0:22:00,3,Occaecati eveniet iusto nihil commodi recusandae quaerat. Ipsa rerum soluta nostrum sunt. Dignissimos minus sed voluptatem. Itaque cumque nam beatae. Voluptate nihil omnis sapiente ut occaecati provident adipisci repellendus.
9YO&G!,NCF(44,<app.models.incident_report.Location object at 0x104395ad0>,2015-10-04 20:54:11,0:03:00,5,Et aut eos illo optio ab aperiam tenetur. Rerum voluptatem a est velit voluptas qui. Voluptatibus ea aut modi. Aut consequatur delectus et voluptatem est sit ut.
$MH&9Q,,<app.models.incident_report.Location object at 0x104395cd0>,2015-11-05 17:49:42,0:14:00,6,Sunt et nesciunt et iure unde. Eum vel aut qui sint aut quod.
BRJNFX,,<app.models.incident_report.Location object at 0x104395ed0>,2015-07-15 10:03:21,0:03:00,2,Sint sint necessitatibus animi temporibus consequuntur omnis. Molestiae magni velit dignissimos consequatur cumque. Reiciendis illum voluptate eos atque quae. Nulla vitae commodi consequatur pariatur voluptatem nulla.
18+S)S,9V5Y_9,<app.models.incident_report.Location object at 0x10439a110>,2015-09-18 08:56:12,0:25:00,1,Molestiae facilis porro non eum possimus. Enim rerum odit eos modi ratione. Magnam mollitia omnis saepe aut. Eos quo consequuntur non quidem nihil ea.
4SG0A#,,<app.models.incident_report.Location object at 0x10439a310>,2015-06-23 00:15:14,0:30:00,4,Veritatis vero qui fugiat aperiam cum similique. Facere hic et error non molestiae. Velit aut ad veniam suscipit ut dolore. Dolore quia est sint voluptatum consequatur ut earum.
)@JEHY,H$0(P*,<app.models.incident_report.Location object at 0x10439a510>,2015-11-11 10:33:52,0:22:00,5,Et nemo sint amet nam recusandae vel delectus. Temporibus ab pariatur velit cupiditate autem repudiandae nisi. Est qui et expedita et dolores. Et dolorem commodi et rerum eaque. Et quia aut in soluta ut voluptatibus.
NTHAPH,,<app.models.incident_report.Location object at 0x10439a710>,2015-03-30 20:26:57,0:16:00,2,Temporibus libero libero eius neque corporis. Tempore doloremque optio ipsum porro nihil perferendis. Iure unde assumenda nesciunt exercitationem ut. Voluptas exercitationem incidunt harum.
E#^^^1,,<app.models.incident_report.Location object at 0x10439a910>,2015-04-03 22:01:24,0:03:00,3,Fugiat quia minus impedit dolor. Culpa deserunt quidem non sit. Ratione temporibus rem accusamus necessitatibus enim.
A8REOK,,<app.models.incident_report.Location object at 0x10439ab10>,2015-03-01 22:27:37,0:02:00,2,Numquam veritatis dolor ut at odio. Aut aut atque vel quasi blanditiis necessitatibus. Placeat ut corrupti ut possimus sequi ut repellendus placeat. Odio minima expedita non aut nemo quidem nostrum.
3RBKMN,5_KN2C,<app.models.incident_report.Location object at 0x10439ad10>,2015-07-21 14:32:13,0:24:00,5,Corporis et hic cupiditate non repellat consequatur. Velit aliquam vel doloribus fuga et at earum. Repellat architecto sed et nostrum doloremque aut quis. Doloribus atque autem voluptate ipsam provident molestiae sapiente.
GIYS41,,<app.models.incident_report.Location object at 0x10439af10>,2015-07-18 10:22:20,0:13:00,6,Saepe possimus enim adipisci reprehenderit in earum consequuntur deleniti. Sit et officiis et ratione accusantium at neque quia. Sit maiores rerum et eos delectus pariatur.
AK@OB&,Y#MMCW,<app.models.incident_report.Location object at 0x1043a0150>,2015-09-23 11:53:22,0:21:00,3,Ut ipsam consequatur nostrum eum tempora ut rem voluptas. Iusto eum ex sint quia nemo autem. Dolor dignissimos possimus dolore cumque.
#ED2CI,%G^SHX,<app.models.incident_report.Location object at 0x1043a0350>,2015-05-02 20:20:59,0:22:00,5,Dolore sit non sed explicabo accusantium non omnis. Nobis illum ut aperiam odit vero veritatis. Delectus porro reprehenderit velit ipsum delectus.
9$XHRU,,<app.models.incident_report.Location object at 0x1043a0550>,2015-05-27 13:55:38,0:14:00,4,Velit voluptatibus pariatur quod quo. Quaerat inventore rerum odit in ut voluptas. Voluptatibus ipsa neque ducimus est. Sed veritatis nobis earum voluptates.
Y1UZ0K,#!8_C@,<app.models.incident_report.Location object at 0x1043a0750>,2014-12-11 10:40:19,0:07:00,3,Quia odit iusto adipisci nemo. Ut numquam nostrum porro ut sequi earum in. Rem aut consequatur nihil corrupti asperiores quidem. Qui nihil officia atque illum.
LC)@JD,,<app.models.incident_report.Location object at 0x1043a0950>,2015-06-07 12:17:22,0:30:00,2,Consequatur ab aliquam non cupiditate facilis sint deleniti. Voluptatem qui officiis provident aut. Perspiciatis ullam velit deserunt voluptatem non rerum.
W9EOS*,,<app.models.incident_report.Location object at 0x1043a0b50>,2015-10-19 11:55:06,0:08:00,6,Voluptatem neque et quia omnis et quod. Sunt unde aliquid deserunt qui et incidunt. A cumque aliquid magnam. Quod voluptatibus nisi quia non omnis et.
2NZBV4,,<app.models.incident_report.Location object at 0x1043a0d50>,2015-04-02 00:23:36,0:22:00,6,Reprehenderit beatae corrupti quia facilis esse ipsam. Praesentium esse velit qui quia et dolor tempore. Fugit asperiores optio assumenda beatae alias exercitationem iure. Quidem dolore officiis reiciendis voluptates eligendi.
#!VXIX,,<app.models.incident_report.Location object at 0x1043a0f50>,2014-12-26 12:14:05,0:23:00,1,Veniam pariatur quidem nesciunt enim minima distinctio ut qui. Enim vitae in consectetur ut. Quas magnam mollitia qui ut sed eum earum.
INQZHB,O7AH^S,<app.models.incident_report.Location object at 0x1043a8190>,2015-11-22 02:29:58,0:06:00,2,Voluptates rerum dolorem magnam et recusandae voluptatum aut. Consequatur exercitationem iusto molestiae odit. Natus nihil id recusandae quisquam aperiam. Praesentium sapiente ipsa autem nostrum. Laboriosam soluta amet quis officiis harum consequatur autem.
BT7DR+,,<app.models.incident_report.Location object at 0x1043a8390>,2015-11-13 17:29:40,0:17:00,2,Architecto optio cupiditate sed dolores et soluta. Mollitia natus natus officiis molestiae magni odit. Omnis atque veniam facilis corporis laudantium et optio.
EQ@921,Y4WHTV,<app.models.incident_report.Location object at 0x1043a8590>,2014-12-03 04:52:30,0:16:00,5,Ratione exercitationem deserunt facere et. Omnis eveniet et qui dolorem hic id. Similique quae ea et temporibus voluptates voluptatem sed et.
8*DYDC,,<app.models.incident_report.Location object at 0x1043a8790>,2015-08-02 15:12:40,0:14:00,6,Voluptates eligendi et cum doloremque consequatur. Qui saepe eos maxime repellendus velit quia.
@5QN(7,,<app.models.incident_report.Location object at 0x1043a8990>,2014-12-02 09:19:30,0:09:00,5,Laboriosam amet quis consequuntur dolores eos nihil earum. Tempora ab sint officia exercitationem aut sunt. Ad eum magni sit.
TH&DMN,J^H7FE,<app.models.incident_report.Location object at 0x1043a8b90>,2015-11-24 00:11:18,0:11:00,1,Molestiae tempore qui adipisci dignissimos labore reprehenderit aut. At magnam quam quidem aperiam dolorem nam. Qui eos sit quae corporis reiciendis.
K2(%RI,DT63^+,<app.models.incident_report.Location object at 0x1043a8d90>,2015-09-26 19:58:34,0:10:00,6,Eaque omnis non consequatur. Totam similique velit non mollitia. Tempora dolorem pariatur nemo veritatis illum.
P)BTT_,TWI2#!,<app.models.incident_report.Location object at 0x1043a8f90>,2015-08-01 12:32:14,0:20:00,6,Ut blanditiis suscipit facilis pariatur alias enim assumenda. Possimus quibusdam quia mollitia consequatur dolores. Adipisci atque deleniti est. Modi ipsa et et aut amet nesciunt.
7G247B,,<app.models.incident_report.Location object at 0x1043ae1d0>,2015-10-28 21:23:48,0:20:00,4,Vero commodi tempora inventore et. Quidem omnis eligendi saepe quis nam dignissimos recusandae. Omnis ut ipsa quis aperiam.
6K$)Y8,,<app.models.incident_report.Location object at 0x1043ae3d0>,2015-05-27 08:55:55,0:04:00,5,Est vel consequuntur aliquid sint libero aspernatur. Omnis quia molestias autem minus voluptate quo. Corporis ut voluptatem voluptatem voluptates rerum omnis.
$L55F&,#^NDZ1,<app.models.incident_report.Location object at 0x1043ae5d0>,2015-01-31 16:15:56,0:01:00,6,Est sed laborum neque. Molestiae deserunt consequatur veritatis mollitia ipsum. Est quia aut ut iure. Hic itaque nemo culpa in quia et.
XI8CFY,7E541W,<app.models.incident_report.Location object at 0x1043ae7d0>,2015-10-07 18:59:31,0:02:00,4,Fugit numquam omnis distinctio expedita repellendus. Dignissimos asperiores mollitia consequatur. Et alias deserunt voluptatem enim id. Velit similique a fugiat quidem dicta.
(U9&0*,,<app.models.incident_report.Location object at 0x1043ae9d0>,2015-07-20 17:31:56,0:12:00,6,Voluptatum impedit temporibus pariatur non ullam beatae eveniet. Est sit sed totam quis. Dignissimos dolore voluptatem cum hic porro. Ut officia aut tenetur repellendus a autem.
Y3R3H4,DE#05+,<app.models.incident_report.Location object at 0x1043aebd0>,2015-11-07 17:20:45,0:28:00,2,Rerum dolorem omnis quia voluptate eius dolorum et esse. Expedita aut debitis dolorem magni optio quaerat cum. Quia explicabo dicta amet minima consequatur. Eveniet est libero cumque quas nobis quisquam eos.
GN*_UB,,<app.models.incident_report.Location object at 0x1043aedd0>,2015-01-15 22:10:08,0:19:00,5,Illum beatae perspiciatis laboriosam voluptatum. Fuga ut odio a sequi. Sed qui cupiditate sed corporis vel animi. Itaque praesentium animi fugit alias.
4PA(2B,,<app.models.incident_report.Location object at 0x1043aefd0>,2015-02-22 01:36:39,0:03:00,4,Quod ut necessitatibus repudiandae laudantium ipsum. Ea voluptatem porro molestiae inventore perspiciatis molestiae praesentium. Vel voluptatem consequatur sit. Nemo enim adipisci eveniet mollitia cupiditate.
6*9SXH,*XU#C4,<app.models.incident_report.Location object at 0x1043b2210>,2015-01-24 03:52:01,0:14:00,4,Corrupti repellat et sit ducimus reiciendis magni et. Magnam expedita iste qui sed est. Et velit rerum dolorum quis nam tempore saepe.
5LL#AU,E$2NZ3,<app.models.incident_report.Location object at 0x1043b2410>,2015-03-05 19:47:51,0:04:00,6,Minima voluptas excepturi iste quam consequatur eum minima. Vel qui porro et quae ut sapiente sequi. Blanditiis molestiae repudiandae cupiditate sapiente minus est asperiores. Ut magni dolorum fuga vel id fugit earum.
EIL_*M,^#QB8F,<app.models.incident_report.Location object at 0x1043b2610>,2015-02-04 05:47:08,0:16:00,3,Voluptates corporis eos quos. Sint soluta rerum corporis debitis itaque et praesentium inventore.
G^5S#5,IU(Y7B,<app.models.incident_report.Location object at 0x1043b2810>,2015-06-24 12:05:05,0:09:00,5,Fugit nobis nam dolor commodi. Et sequi quis quos. Optio delectus iste minus corporis. Cumque modi est cum modi nihil.
6M#M6E,*26QL^,<app.models.incident_report.Location object at 0x1043b2a10>,2015-08-19 01:23:10,0:21:00,6,Ut ea et eveniet explicabo qui repellendus. Tempora enim non corporis ullam optio. Accusamus accusamus voluptatem quia tempora quae.
