DATE,LOCATION,AGENCY ID,VEHICLE ID,DURATION,LICENSE PLATE,DESCRIPTION
2015-07-25 19:29:34,"59237 Marvin Valley
Maceychester, NH 96554-0201",STREETS,I4DREC,0:30:00,2KYINV,Delectus animi ut quia et quia corrupti cumque. Sed corporis quis sunt recusandae earum. Dolore officia consequatur perferendis dolores velit consequatur.
2015-10-13 20:12:52,"51881 Glover Key Suite 485
Torphyfort, OR 01578-6784",PWD,6NJBQ2,0:22:00,,Labore aut blanditiis quidem. Occaecati eius est quae. Iste qui sint expedita ut. Nostrum ducimus quis enim nihil.
2015-03-06 08:52:32,"USNS Yost
FPO AP 82851-8325",SEPTA CCT,VCXLAZ,0:19:00,77M2WB,Quo aspernatur cum vero quasi qui ut nihil voluptas. Iusto ab beatae consequuntur quia. Unde voluptatem cumque fugit est fugiat. Porro sit voluptates id.
2015-05-13 21:37:24,"559 Kerluke Mews Suite 505
West Kraigfurt, WY 18186-8200",PECO,OZJQNZ,0:03:00,,Perferendis quia cum temporibus rerum. Labore maxime et animi rem id consequatur iure. Id et non et qui. Et voluptatem aut ut et voluptatem culpa.
2015-02-07 09:43:04,"400 Unknown Well Apt. 571
Tulaview, WY 56969",PECO,6DXTNO,0:29:00,,Omnis ut dolores omnis quia rem aut rerum. Enim unde autem quas deserunt. Aut aliquam totam amet iusto eveniet.
2015-11-22 17:44:48,"9832 Delma Heights Suite 286
North Lacey, TN 77900-9984",PECO,BPGTDD,0:11:00,XKLGB0,Labore officiis occaecati repudiandae sint excepturi. Ipsa sunt ut quidem. Odit architecto velit vel quod impedit voluptatem sint. Id ut numquam officia at.
2015-09-06 12:28:24,"PSC 9731, Box 3385
APO AA 52745-8759",SEPTA,ETN0EM,0:29:00,,Ipsam et amet nisi iure aperiam praesentium reiciendis. Ea incidunt tempore explicabo enim. Enim beatae eos debitis incidunt commodi est. Voluptatem itaque atque qui earum natus tempora.
2015-02-03 07:31:57,"2437 Kirby Mission
Devanbury, VA 87162-5779",SEPTA,UI10C5,0:22:00,M5CW4U,Delectus sunt et placeat aliquid qui ex rerum. Placeat quae adipisci voluptate illum enim magnam. Maiores ratione nisi blanditiis corrupti. Possimus rem quo consequatur harum rerum magni dolores.
2015-04-10 17:41:44,"16116 Doyle Mill
South Kittie, OR 05053-5423",PWD,ZKTVPH,0:21:00,,Architecto velit ut quam dolores. Officiis eos eum sunt laborum. Corporis id molestiae quidem commodi est enim est doloremque.
2015-08-06 10:48:15,"Unit 3509 Box 5164
DPO AE 39751-9313",SEPTA,IES1IE,0:02:00,6N1RQ2,Tempore voluptatem quisquam dolorem aut molestiae et et. Laborum voluptatum quibusdam doloremque voluptas.
2015-12-13 05:36:46,"90684 Miller Lake
Orrenmouth, GA 80245-3960",SEPTA BUS,VZBTF3,0:30:00,,Eius autem consequatur iusto perspiciatis optio minima et. Et repudiandae et quia nemo exercitationem et. Sapiente veniam ullam nihil veniam non. Qui quia dolores perspiciatis dolor exercitationem quidem.
2015-08-12 00:29:10,"36322 Burnie Well Suite 446
South Luzchester, PW 81868-5528",SEPTA BUS,CW11YH,0:08:00,NKFJR7,Ipsam deserunt sunt culpa voluptatum est qui et quos. Suscipit autem et nesciunt voluptas. Voluptatem eligendi aut sunt.
2015-08-02 12:47:48,"435 Billye Hill
Collierburgh, DC 36530-9867",SEPTA BUS,EWPZMF,0:08:00,SBP82L,Ullam quidem distinctio occaecati reprehenderit excepturi. Voluptatem veniam qui et ut excepturi quis earum ut. Et quis voluptas quo quod rem soluta. Quia et facere velit quisquam quaerat soluta rem.
2016-01-09 01:26:15,"293 Matthias Vista
Port Ewaldville, NJ 01893-9304",SEPTA,ZLPDY7,0:05:00,1K5ICJ,Enim in culpa cumque iusto. Minima est aut nemo quibusdam et est. At nam dolores earum at pariatur in.
2015-04-13 17:37:00,"69787 Gianna Hills Apt. 197
New Krystal, GA 97402",SEPTA CCT,1XJEE8,0:13:00,,In earum voluptates laudantium maxime sit. Hic nesciunt aut commodi rerum sed ipsum. Soluta deleniti magni sint eveniet.
2015-11-03 06:07:48,"02127 Rogelio Pike
Dorathyborough, VI 91640",SEPTA CCT,SYJRRG,0:02:00,A78616,Nostrum quibusdam ad fuga qui. Aut nihil est id repellendus. Et earum accusantium omnis dolores debitis consequatur dolorem. Atque soluta voluptas assumenda ab voluptatibus architecto.
2015-06-13 08:15:06,"83075 O'Keefe Loop Apt. 707
Naderville, NE 19072-8747",PWD,ZL54ND,0:27:00,Y7J684,Quibusdam qui omnis sequi accusantium rerum nam. Neque quia quos sit voluptas. In dolor odio qui nisi.
2015-05-04 22:36:57,"81116 Berge Isle
South Adamsshire, IL 25424",STREETS,J6CJLL,0:05:00,2KPLAJ,Voluptate expedita sint quas et cupiditate impedit. Minima dolores harum doloribus dolor nobis ullam. Voluptatem et minus hic ut et.
2015-08-04 12:08:15,"46016 Corwin Falls Suite 351
New Angelia, ID 82604-4744",SEPTA BUS,KY0F81,0:30:00,,Dignissimos et id tempora laborum. Blanditiis nisi quisquam est quisquam recusandae facere in cupiditate. Quam nemo et quas ab expedita. Ut commodi aperiam autem numquam vero.
2015-01-18 18:02:03,"3807 Carson Island Suite 891
North Bascom, MD 57659-4978",STREETS,ICU18K,0:25:00,XOFZSQ,Inventore nobis reprehenderit accusantium nostrum. Hic sunt consequatur quis ut facilis odio eveniet. Rem voluptas voluptas occaecati aut et.
2015-04-18 16:46:52,"2183 Craig Fork
Sydneyhaven, MD 75147-9412",STREETS,FXBFT3,0:03:00,,Esse earum nesciunt et laborum iure vel molestiae. Iusto officiis molestiae quia nesciunt. Laudantium iure assumenda voluptas. Tempora expedita aut hic debitis vero.
2015-01-17 21:53:59,"76725 Zemlak Passage Suite 979
New Norettaport, NE 68836",PWD,WL81E4,0:11:00,B8LBYB,Ut minus et rerum est. Eos et sint sed. Veritatis provident distinctio sed et. Est facilis similique perspiciatis.
2015-11-11 15:34:52,"60344 Paula Underpass Apt. 458
Carterberg, NV 47131",SEPTA BUS,Q8WDIF,0:29:00,Z9A50O,Consequatur in iste dicta vero neque vel. Natus doloremque illum placeat maiores enim dolorem. Quis beatae enim vero et corporis.
2015-01-16 20:15:38,"Unit 1168 Box 5731
DPO AP 26718-9477",STREETS,STX1D4,0:28:00,,Aut sed rerum consectetur temporibus unde. Maiores sed dicta quod. Voluptate ut nisi eum vel ipsam. Nisi modi possimus nisi distinctio et exercitationem laborum. Est laborum sit tenetur.
2015-03-24 14:55:31,"72845 Lolita Meadow
Alenachester, AS 84464",SEPTA CCT,061UYH,0:02:00,,Id in sint tenetur ad rerum. Ab natus fugit et quos rem. Sint ut commodi non dolorum delectus eum.
2015-01-27 10:07:32,"74183 Treutel Extension
East Carlene, WI 83703-9515",SEPTA,TGUJSY,0:15:00,,Dolore ea dolores voluptatem et at ut. Et est eaque repellat praesentium quod. Non perspiciatis qui est magnam corporis quidem.
2015-05-25 10:13:42,"8063 Beahan Junction Apt. 938
Butchburgh, NM 08477-5914",SEPTA,ZZTP2J,0:14:00,TBAEJS,Numquam nostrum dolores ut qui. Voluptatibus dolores et laudantium reiciendis eos. Magnam doloribus aspernatur nam ab quidem. Facere corrupti sit consequatur sit rerum quia.
2015-08-13 12:23:18,"2102 Torey Curve Apt. 066
Gulgowskistad, AK 22808-4678",SEPTA BUS,0RM8DC,0:08:00,,Voluptate quaerat eum animi deleniti accusamus. Tempore dolore non harum et. Est consequuntur illo aspernatur culpa ullam velit. Provident voluptatem quod nobis eligendi odit quam omnis.
2015-08-19 06:50:52,"93646 Peggie Falls
Dickitown, AS 25062-6954",STREETS,5NJEQB,0:11:00,Y9DY8J,Quia amet modi consequatur et neque enim quo. Dolore et consequatur modi molestiae. Fugit ut numquam magnam quos earum. Nihil possimus ea magnam eum excepturi culpa.
2015-10-26 08:08:00,"2648 Aufderhar Plains Suite 857
South Hanschester, MO 76535-2839",SEPTA,PYFEOY,0:04:00,,Laudantium autem voluptatum rerum deleniti unde. Ab omnis magni corrupti. Aut tempore unde odio officiis animi.
2015-06-14 23:41:14,"Unit 4880 Box 6369
DPO AA 67762",SEPTA BUS,KUZHIJ,0:03:00,T3KX5F,Blanditiis nam est laboriosam iusto praesentium molestiae maiores aspernatur. Praesentium excepturi repellendus laboriosam similique aut suscipit nihil. Libero sed et fugiat velit aliquam qui.
2015-05-10 21:24:44,"1301 Lemon Spurs
North Lena, UT 66299",SEPTA,TK4Y8X,0:23:00,2G86C1,Esse architecto in dolor minus recusandae numquam. Tempore rerum at aut magni et iste dignissimos. Dolorem ut sit expedita et et. Debitis omnis nesciunt quis officiis facilis quos eos. Cumque qui quia sed optio est hic dolores.
2015-08-14 06:27:28,"67657 Lebsack Row Suite 451
Murrayburgh, AL 69037",SEPTA,SVQXIT,0:25:00,325QBJ,Est ut qui atque. Quam fugiat harum quo asperiores itaque quia consequatur. Earum ratione provident culpa neque cum temporibus.
2015-07-20 01:24:11,"8582 Doretha Loop Apt. 481
Olaburgh, MD 99281-7562",PECO,VAPZLQ,0:06:00,JKQ6S0,Qui consequatur temporibus et. Excepturi omnis qui rerum accusamus porro ea. Molestiae quos veniam deleniti molestiae veritatis.
2015-05-07 19:02:19,"1987 Aufderhar Green
East Priscila, ID 46191",SEPTA,UN025P,0:06:00,,Nulla blanditiis et iure dolorum sequi molestias consequatur ut. Iste optio ut laboriosam consectetur et. Provident odit nam in rerum assumenda voluptatem dolor. At dolor ratione nulla et sunt.
2015-01-22 09:01:59,"367 Schimmel Rue Suite 729
North Sydney, SC 64286-6974",STREETS,ODTT0D,0:25:00,,Vel omnis facere pariatur aspernatur sint nobis. Voluptatum ut deserunt et cumque sapiente. Ducimus doloremque libero id temporibus perferendis tempora. Porro inventore eum repellendus. Voluptatem nesciunt sunt vel.
2015-09-17 15:39:54,"Unit 6194 Box 8060
DPO AP 84441-4198",SEPTA CCT,OT8FFM,0:27:00,,Aut quia velit dolores corrupti totam. Aut corrupti placeat eos. Consectetur qui dolores at et.
2015-11-18 14:13:02,"64548 Morissette Roads
North Gladys, PR 14954-0323",SEPTA,D55S8U,0:28:00,W3DTKM,Rem mollitia cumque deserunt iste aspernatur. Praesentium nam quo dolorem reiciendis reiciendis. Perferendis officiis consequatur harum qui est quas non.
2015-01-27 05:14:55,"72040 King Alley
West Aurelia, PA 67619",SEPTA BUS,20GCPS,0:06:00,,Sunt repellendus eligendi nam. Laudantium et alias tempore omnis earum consequuntur. Numquam adipisci eum saepe nemo ut.
2015-12-20 21:11:04,"25794 Amit Rest Apt. 188
Kurtburgh, FL 08634",SEPTA,MV2WKK,0:01:00,,Reprehenderit error ullam tempora ut ex accusantium molestiae. Veniam optio quaerat ratione sequi eveniet neque. Deleniti voluptatem aliquam eius deserunt dolores fuga pariatur.
2015-08-12 16:57:42,"215 Labadie Hills Apt. 916
Port Wiley, GA 12335",PECO,13ODDJ,0:20:00,,Sed excepturi id qui optio nihil. Molestiae et consequatur et consequatur. Dolor magnam impedit rerum omnis sit beatae eum.
2015-12-23 00:46:32,"35341 Dietrich Mountain
Osinskiside, ID 22294-6454",PECO,DWWDSS,0:30:00,,Ducimus ullam doloribus dolorem placeat at. Dolores necessitatibus eos aspernatur molestiae. Occaecati pariatur dolorem magnam eius. Optio et corporis ipsum delectus sed.
2015-11-17 00:56:49,"94466 Cornell Skyway Apt. 625
North Hazel, WY 13945",SEPTA CCT,9SX8JO,0:05:00,NH0XY1,Inventore voluptas expedita reiciendis saepe. Aut autem aliquam sed necessitatibus est dolor excepturi. Praesentium eos odio voluptas ea iste fugit est dolores. Eos sit sequi quis et quam est sed. Dolorum non sed eligendi eaque molestiae voluptates minus.
2016-01-13 06:07:37,"48739 Rempel Pike Apt. 163
West Shirlenebury, NM 54412",PECO,V9E4MH,0:05:00,QA413Q,Adipisci voluptatibus mollitia dolores fugit autem deserunt. Tempore magni vel non et. Libero ut aspernatur reprehenderit sit rerum nisi. Facilis quia libero tempora et quae quibusdam qui eos. Et consequatur quo dolorum et perspiciatis temporibus maxime.
2015-07-01 00:31:31,"942 Vinton Meadows
Birthaport, LA 49631-3408",SEPTA CCT,Q1UCHT,0:10:00,6UXZOO,Animi molestiae ducimus eos vero. Quod illo repudiandae totam voluptate.
2015-03-11 17:00:24,"1383 Ferry Point
Blickland, SC 21841",SEPTA BUS,AMS9EB,0:11:00,,Similique nulla ea labore odio. Ut in repellat voluptate ipsam debitis perspiciatis optio. Magni architecto et nulla ad reprehenderit laudantium magnam. Nisi nemo sunt amet voluptates vel labore animi.
2015-03-02 14:03:44,"7450 Runte Station
West Jena, SC 22620",PECO,99LMB5,0:01:00,,Possimus ut unde sunt quasi magnam qui quam. Autem vel aut ea voluptatem est ut esse. Nostrum hic eligendi enim iste odio similique.
2015-09-29 21:26:45,"06059 Breitenberg Light Apt. 014
Port Daryn, KS 73234-4107",STREETS,J91NR2,0:02:00,,Omnis dolores debitis tempore quisquam praesentium explicabo reiciendis. Eum labore blanditiis corporis sunt veniam laborum. Est rerum eum dolorum sequi modi qui. Id qui odio est ut.
2015-10-27 06:51:11,"47504 Hilpert Place Suite 669
North Williamshire, CA 68915",PECO,M3OLQ1,0:22:00,,Neque doloribus quia debitis et voluptatem pariatur alias. Labore ut cum sint perspiciatis. Aperiam fugit hic qui unde. Nemo similique quasi illo. Voluptas assumenda provident voluptatem ratione natus.
2015-10-27 14:38:56,"801 Koch Well Apt. 350
Almetamouth, PA 19277",SEPTA,DKH8YH,0:07:00,2UX5RU,Modi alias libero consequatur. Sed debitis voluptates nesciunt deleniti beatae est architecto. Dolorum facilis omnis molestias sunt omnis asperiores. Delectus animi velit sed expedita ad.
2015-04-24 19:51:33,"186 Dove Gateway Suite 616
East Wilfred, FM 00059",STREETS,R22UYJ,0:18:00,,Voluptate illo omnis in. Natus vitae quisquam aliquam pariatur nam quo eius. Est dolore aut fugiat voluptas et distinctio officiis. Qui temporibus sunt voluptates dicta deserunt eaque aliquam.
2015-10-20 21:30:44,"004 Brown Cove Suite 171
Lake Lise, HI 50002",SEPTA,FCU75Z,0:12:00,,Quisquam ut et debitis. Explicabo quia molestiae est dicta debitis minima fugiat. Ducimus iure nihil voluptas.
2015-03-06 11:33:08,"199 Abel Ford Apt. 142
Pourosfort, DE 86223-2692",SEPTA,7IUYMK,0:05:00,GFQA5M,Quia ut dolor ut autem. Facere excepturi voluptates error aut. Enim nihil quaerat modi nam.
2015-04-20 20:34:59,"108 Ruecker Extension
West Rodgerbury, TX 01773-9807",STREETS,BZPSFX,0:02:00,622XZ2,Saepe tempore aut et repudiandae fugiat modi. Iusto nostrum repellendus at aliquid beatae. Id quaerat veniam odio sunt eos ut.
2015-12-20 19:53:12,"54233 Bernhard Prairie Apt. 331
New Violetteberg, PW 33112-5966",STREETS,QKU7P8,0:25:00,,Occaecati sed aut sit illo eos aut. Qui consequatur necessitatibus provident omnis explicabo repudiandae voluptate. Repellendus dolorum et pariatur occaecati sit ea. Autem quam culpa corrupti laborum totam dicta. Molestiae sunt sapiente dicta laborum exercitationem non.
2015-06-12 21:12:46,"70407 Rhianna Locks Suite 619
New Tamiabury, MP 09973-5287",PWD,WE3849,0:08:00,FJEX5L,Qui veniam vel quas consequatur earum sed quibusdam. Aut cumque consectetur sed aut quis perspiciatis. Cum voluptatem delectus voluptate mollitia qui. Dolor et sint tempore quis ea odio.
2015-02-05 14:15:26,"99971 Dibbert Green
North Efrenport, NH 50337",STREETS,2PA6NV,0:04:00,88C28J,Quo assumenda et nulla enim totam voluptate consequatur. Quaerat aut veniam ut ullam voluptatum aut eaque. Exercitationem quia dolorem earum rerum. Unde delectus itaque alias delectus. Omnis ea nihil labore aut aut.
2015-02-19 06:50:49,"6201 Ratke Wall Suite 527
Olympialand, TN 41418",PECO,KBGZA1,0:16:00,,Fugit error eum iure laborum. Enim in nemo nihil sunt quisquam quod rerum.
2015-05-08 21:38:28,"407 Jaslyn Port Suite 360
Lake Hobson, AR 55903",SEPTA,6UH5LZ,0:09:00,O3RT25,Nesciunt culpa est perferendis beatae et in. Et rerum modi saepe deserunt et corrupti illo eum. Non aut reiciendis similique quisquam iure est dolores. Itaque fuga iusto modi est molestiae in vitae.
2015-06-13 17:01:55,"43161 Archer Mountains
South Chaztown, AR 88367",SEPTA BUS,26Y1QH,0:05:00,,Aliquid exercitationem sint officiis voluptatibus. Voluptatem et eum fugit aut nam. Cum debitis aut sint maiores quisquam debitis et.
2015-05-08 14:37:32,"7477 Fahey Junction
Purlland, GA 52311-7946",SEPTA BUS,ZY8F5M,0:24:00,,Ipsam deserunt commodi porro est repudiandae et autem. Accusamus sunt quia exercitationem qui assumenda. Id a unde aliquid ea doloremque nisi.
2015-10-25 05:40:51,"106 Wyatt Shoals Suite 303
Lake Bryanttown, IA 78070",PWD,0YVKTR,0:07:00,WC0ZAT,Dicta quo nihil architecto maiores omnis odio. Voluptates eos omnis sint ad. Illum ipsa tempore quia doloribus rerum corporis. Ipsa sapiente fuga assumenda doloribus voluptas.
2015-08-07 23:52:14,"USNV Bechtelar
FPO AP 28394",PECO,E6HURS,0:02:00,CFXIWL,Natus consequatur dolorem quos quos. Alias hic adipisci velit voluptate ut excepturi. Placeat odit ut beatae et. Sint nobis et officia.
2015-12-16 08:18:07,"Unit 3580 Box 0223
DPO AE 60717",STREETS,BSZ370,0:11:00,,Sed incidunt est dolores sequi et molestiae accusamus. Ut aspernatur magni neque qui similique qui. Culpa quam est qui dolores odio labore quo. Consequatur enim sit sunt facere eveniet unde. Dolorum qui sed dolorem quasi optio et ut.
2015-12-18 17:09:09,"997 Barrows Villages
West Bina, NH 02894-7201",PWD,SPZTJQ,0:11:00,,Optio et et sint vel quo sunt. Libero aspernatur et quaerat. Vel qui nulla sapiente ipsum eum aliquid consectetur culpa. Qui architecto ea amet ratione quis. Vel voluptas impedit nemo sit maxime magni.
2015-10-08 03:07:18,"48978 Macejkovic Radial
Lake Orahtown, SD 45446",PWD,Q0BY9B,0:29:00,,Est quod maxime quod consequatur. Eum reprehenderit voluptatum numquam similique veritatis excepturi aspernatur eum. Consequuntur architecto sit et dolorum quo quam quia. Excepturi nam modi quas illum.
2015-04-01 16:24:39,"42454 Kuhic Squares
Roobbury, ME 77721",PECO,NYQMUX,0:15:00,,Et facere veniam eos quaerat est amet. Saepe nam delectus temporibus. Tempora voluptates quia quis dolores. Est praesentium cum nemo asperiores dicta dolorem.
2015-05-28 08:43:34,"9810 Vernie Greens
Margarettberg, SD 84061-6969",PECO,F96PXW,0:15:00,F89FIR,Occaecati veniam assumenda perspiciatis et non id perspiciatis. Sit qui voluptates enim perferendis officia. Dolorem optio ipsa rerum aperiam.
2015-12-16 04:17:38,"48294 Allan Port
Lake Patrick, MP 94356-5914",SEPTA,OD094T,0:02:00,KD8UQ6,Aut quo praesentium doloribus sint explicabo a. Blanditiis beatae officia nemo voluptatem itaque est. Enim voluptatem provident animi harum non alias maxime. Ut laudantium non officiis commodi illo sint et.
2015-08-03 15:48:33,"31271 Ena Cliff Apt. 153
Port Felton, PR 45312",STREETS,6YSVX5,0:28:00,,Voluptas voluptatem asperiores eum et non. Alias unde officia quia accusantium ut optio. Exercitationem similique labore qui et.
2015-11-03 17:03:40,"9451 Grady Junction
Lake Edla, GU 85867-5165",SEPTA,Z1D5QJ,0:10:00,WXIICU,Nam aperiam officiis maiores nam perferendis. Aut beatae alias natus rem. Pariatur qui et quia quisquam sequi quam qui.
2016-01-07 08:10:01,"93126 Toccara Coves
Rogerchester, MI 61139-0169",SEPTA CCT,W8XISP,0:11:00,,Debitis est adipisci distinctio aut esse asperiores laboriosam. Quis consequuntur autem eius. Quibusdam quo officia velit repudiandae est. Quaerat quia architecto sit minus pariatur voluptatum aut.
2015-03-04 22:50:25,"0375 Alize Row
Port Charliemouth, MO 47499",SEPTA,98T9OA,0:15:00,HD60Z4,Sit sed saepe nemo fugit aut dolorum numquam. Totam doloremque laborum blanditiis ducimus dolorem perspiciatis aperiam. Quia sapiente minus numquam qui accusamus illo laboriosam.
2015-01-25 09:05:17,"81680 O'Keefe Station
Lenoreside, PR 31721-1474",SEPTA,1JE35X,0:13:00,PN0Z4Q,Magni et non eligendi qui necessitatibus velit. Ut recusandae est a fuga et. Ea ut ratione quia est nostrum asperiores quam.
2015-11-10 07:56:27,"0842 Kub Springs
South Linnie, SD 23039-6498",PECO,OCHI9O,0:13:00,4RLZA9,Impedit aperiam voluptatem culpa sed accusamus nihil. Maxime distinctio reprehenderit inventore. Minus vel ipsam numquam rerum deleniti.
2015-08-24 10:30:51,"816 Sawayn Trail Suite 530
Conroyton, HI 45509-8023",SEPTA,B39DH1,0:28:00,,Enim sit facere ut cupiditate. Praesentium repellat eaque explicabo possimus. Saepe tenetur ut quod aliquid est. Magni et corrupti dolorem earum eos laborum sapiente et. Ipsa porro minima autem praesentium.
2016-01-02 06:46:55,"437 Hosie Groves
Parkerland, VT 58943",SEPTA,21WGYZ,0:21:00,4X0I3F,Non fugit quisquam dolores omnis. Commodi cum et aut libero reprehenderit non. Corrupti corrupti occaecati voluptatem. Illo veritatis aut eveniet expedita commodi esse tempore.
2015-02-19 06:01:07,"850 Rosalee Hill
Herzogshire, MH 08139",SEPTA BUS,YJYTTP,0:06:00,,Mollitia et eaque commodi. Sint perferendis et id. Fugiat eum fugit itaque illo ut. Accusantium error velit reiciendis.
2015-12-06 19:59:24,"4622 Rigoberto Ville Suite 012
South Janayville, MN 58784-6825",SEPTA,ZKHHG9,0:11:00,1Y7G1H,Est repellendus soluta quod. In a rerum adipisci labore dolorum modi sit. Sequi sit voluptatem dolor delectus doloremque accusantium quia. Rerum atque aliquam mollitia mollitia.
2015-07-25 10:03:57,"81920 Mathilde Stream Suite 585
West Beafurt, CA 83778-8916",SEPTA BUS,R3X018,0:19:00,,Totam harum dolorem sapiente sed. Voluptates impedit id quia dignissimos consequatur mollitia voluptas aspernatur. Voluptas repellat facilis qui eum dolorem rerum.
2016-01-16 00:00:00,"3852-3898 Spruce St, Philadelphia, PA 19104, USA",PECO,testing,0:10:00,testing,testing
